"Station_id","Station_name","Date","Daytype","Rides"
41060,"Ashland-Orange",2019-05-04,"A",901
41060,"Ashland-Orange",2019-05-05,"U",672
41060,"Ashland-Orange",2019-05-06,"W",1567
41060,"Ashland-Orange",2019-05-07,"W",1591
41060,"Ashland-Orange",2019-05-08,"W",1601
41060,"Ashland-Orange",2019-05-09,"W",1635
41060,"Ashland-Orange",2019-05-10,"W",1589
41060,"Ashland-Orange",2019-05-11,"A",857
41060,"Ashland-Orange",2019-05-12,"U",632
41060,"Ashland-Orange",2019-05-13,"W",1517
41060,"Ashland-Orange",2019-05-14,"W",1640
41060,"Ashland-Orange",2019-05-15,"W",1644
41060,"Ashland-Orange",2019-05-16,"W",1589
41060,"Ashland-Orange",2019-05-17,"W",1550
41060,"Ashland-Orange",2019-05-18,"A",911
41060,"Ashland-Orange",2019-05-19,"U",671
41060,"Ashland-Orange",2019-05-20,"W",1573
41060,"Ashland-Orange",2019-05-21,"W",1519
41060,"Ashland-Orange",2019-05-22,"W",1651
41060,"Ashland-Orange",2019-05-23,"W",1686
41060,"Ashland-Orange",2019-05-24,"W",1573
41060,"Ashland-Orange",2019-05-25,"A",998
41060,"Ashland-Orange",2019-05-26,"U",620
41060,"Ashland-Orange",2019-05-27,"U",549
41060,"Ashland-Orange",2019-05-28,"W",1442
41060,"Ashland-Orange",2019-05-29,"W",1567
41060,"Ashland-Orange",2019-05-30,"W",1618
41060,"Ashland-Orange",2019-05-31,"W",1712
41070,"Kedzie-Lake",2019-05-01,"W",1486
41070,"Kedzie-Lake",2019-05-02,"W",1369
41070,"Kedzie-Lake",2019-05-03,"W",1559
41070,"Kedzie-Lake",2019-05-04,"A",816
41070,"Kedzie-Lake",2019-05-05,"U",651
41070,"Kedzie-Lake",2019-05-06,"W",1437
41070,"Kedzie-Lake",2019-05-07,"W",1383
41070,"Kedzie-Lake",2019-05-08,"W",1487
41070,"Kedzie-Lake",2019-05-09,"W",1491
41070,"Kedzie-Lake",2019-05-10,"W",1493
41070,"Kedzie-Lake",2019-05-11,"A",804
41070,"Kedzie-Lake",2019-05-12,"U",630
41070,"Kedzie-Lake",2019-05-13,"W",1363
41070,"Kedzie-Lake",2019-05-14,"W",1468
41070,"Kedzie-Lake",2019-05-15,"W",1503
41070,"Kedzie-Lake",2019-05-16,"W",1486
41070,"Kedzie-Lake",2019-05-17,"W",1427
41070,"Kedzie-Lake",2019-05-18,"A",763
41070,"Kedzie-Lake",2019-05-19,"U",592
41070,"Kedzie-Lake",2019-05-20,"W",1387
41070,"Kedzie-Lake",2019-05-21,"W",1389
41070,"Kedzie-Lake",2019-05-22,"W",1496
41070,"Kedzie-Lake",2019-05-23,"W",1524
41070,"Kedzie-Lake",2019-05-24,"W",1429
41070,"Kedzie-Lake",2019-05-25,"A",857
41070,"Kedzie-Lake",2019-05-26,"U",575
41070,"Kedzie-Lake",2019-05-27,"U",557
41070,"Kedzie-Lake",2019-05-28,"W",1378
41070,"Kedzie-Lake",2019-05-29,"W",1517
41070,"Kedzie-Lake",2019-05-30,"W",1518
41070,"Kedzie-Lake",2019-05-31,"W",1564
41080,"47th-South Elevated",2019-05-01,"W",1102
41080,"47th-South Elevated",2019-05-02,"W",996
41080,"47th-South Elevated",2019-05-03,"W",1077
41080,"47th-South Elevated",2019-05-04,"A",444
41080,"47th-South Elevated",2019-05-05,"U",477
41080,"47th-South Elevated",2019-05-06,"W",1044
41080,"47th-South Elevated",2019-05-07,"W",1075
41080,"47th-South Elevated",2019-05-08,"W",1083
41080,"47th-South Elevated",2019-05-09,"W",1050
41080,"47th-South Elevated",2019-05-10,"W",1038
41080,"47th-South Elevated",2019-05-11,"A",584
41080,"47th-South Elevated",2019-05-12,"U",425
41080,"47th-South Elevated",2019-05-13,"W",1002
41080,"47th-South Elevated",2019-05-14,"W",1023
41080,"47th-South Elevated",2019-05-15,"W",1098
41080,"47th-South Elevated",2019-05-16,"W",1025
41080,"47th-South Elevated",2019-05-17,"W",1049
41080,"47th-South Elevated",2019-05-18,"A",626
41080,"47th-South Elevated",2019-05-19,"U",425
41080,"47th-South Elevated",2019-05-20,"W",1005
41080,"47th-South Elevated",2019-05-21,"W",999
41080,"47th-South Elevated",2019-05-22,"W",1131
41080,"47th-South Elevated",2019-05-23,"W",1092
41080,"47th-South Elevated",2019-05-24,"W",1061
41080,"47th-South Elevated",2019-05-25,"A",590
41080,"47th-South Elevated",2019-05-26,"U",390
41080,"47th-South Elevated",2019-05-27,"U",400
41080,"47th-South Elevated",2019-05-28,"W",1054
41080,"47th-South Elevated",2019-05-29,"W",1018
41080,"47th-South Elevated",2019-05-30,"W",1082
41080,"47th-South Elevated",2019-05-31,"W",1181
41090,"Monroe/State",2019-05-01,"W",9995
41090,"Monroe/State",2019-05-02,"W",10287
41090,"Monroe/State",2019-05-03,"W",10038
41090,"Monroe/State",2019-05-04,"A",4245
41090,"Monroe/State",2019-05-05,"U",3188
41090,"Monroe/State",2019-05-06,"W",10079
41090,"Monroe/State",2019-05-07,"W",10674
41090,"Monroe/State",2019-05-08,"W",10465
41090,"Monroe/State",2019-05-09,"W",10740
41090,"Monroe/State",2019-05-10,"W",10682
41090,"Monroe/State",2019-05-11,"A",4795
41090,"Monroe/State",2019-05-12,"U",3161
41090,"Monroe/State",2019-05-13,"W",10348
41090,"Monroe/State",2019-05-14,"W",9957
41090,"Monroe/State",2019-05-15,"W",9964
41090,"Monroe/State",2019-05-16,"W",9707
41090,"Monroe/State",2019-05-17,"W",9359
41090,"Monroe/State",2019-05-18,"A",3457
41090,"Monroe/State",2019-05-19,"U",2454
41090,"Monroe/State",2019-05-20,"W",10411
41090,"Monroe/State",2019-05-21,"W",10275
41090,"Monroe/State",2019-05-22,"W",10846
41090,"Monroe/State",2019-05-23,"W",10639
41090,"Monroe/State",2019-05-24,"W",9163
41090,"Monroe/State",2019-05-25,"A",4000
41090,"Monroe/State",2019-05-26,"U",3465
41090,"Monroe/State",2019-05-27,"U",2284
41090,"Monroe/State",2019-05-28,"W",9814
41090,"Monroe/State",2019-05-29,"W",9942
41090,"Monroe/State",2019-05-30,"W",10071
41090,"Monroe/State",2019-05-31,"W",9543
41120,"35-Bronzeville-IIT",2019-05-01,"W",1681
41120,"35-Bronzeville-IIT",2019-05-02,"W",1666
41120,"35-Bronzeville-IIT",2019-05-03,"W",1809
41120,"35-Bronzeville-IIT",2019-05-04,"A",900
41120,"35-Bronzeville-IIT",2019-05-05,"U",793
41120,"35-Bronzeville-IIT",2019-05-06,"W",1503
41120,"35-Bronzeville-IIT",2019-05-07,"W",1586
41120,"35-Bronzeville-IIT",2019-05-08,"W",1706
41120,"35-Bronzeville-IIT",2019-05-09,"W",1715
41120,"35-Bronzeville-IIT",2019-05-10,"W",1752
41120,"35-Bronzeville-IIT",2019-05-11,"A",733
41120,"35-Bronzeville-IIT",2019-05-12,"U",509
41120,"35-Bronzeville-IIT",2019-05-13,"W",1466
41120,"35-Bronzeville-IIT",2019-05-14,"W",1536
41120,"35-Bronzeville-IIT",2019-05-15,"W",1475
41120,"35-Bronzeville-IIT",2019-05-16,"W",1497
41120,"35-Bronzeville-IIT",2019-05-17,"W",1458
41120,"35-Bronzeville-IIT",2019-05-18,"A",748
41120,"35-Bronzeville-IIT",2019-05-19,"U",552
41120,"35-Bronzeville-IIT",2019-05-20,"W",1447
41120,"35-Bronzeville-IIT",2019-05-21,"W",1408
41120,"35-Bronzeville-IIT",2019-05-22,"W",1504
41120,"35-Bronzeville-IIT",2019-05-23,"W",1517
41120,"35-Bronzeville-IIT",2019-05-24,"W",1376
41120,"35-Bronzeville-IIT",2019-05-25,"A",736
41120,"35-Bronzeville-IIT",2019-05-26,"U",394
41120,"35-Bronzeville-IIT",2019-05-27,"U",396
41120,"35-Bronzeville-IIT",2019-05-28,"W",1410
41120,"35-Bronzeville-IIT",2019-05-29,"W",1502
41120,"35-Bronzeville-IIT",2019-05-30,"W",1691
41120,"35-Bronzeville-IIT",2019-05-31,"W",1613
41130,"Halsted-Orange",2019-05-01,"W",2889
41130,"Halsted-Orange",2019-05-02,"W",2741
41130,"Halsted-Orange",2019-05-03,"W",2872
41130,"Halsted-Orange",2019-05-04,"A",1070
41130,"Halsted-Orange",2019-05-05,"U",920
41130,"Halsted-Orange",2019-05-06,"W",2702
41130,"Halsted-Orange",2019-05-07,"W",2776
41130,"Halsted-Orange",2019-05-08,"W",2708
41130,"Halsted-Orange",2019-05-09,"W",2631
41130,"Halsted-Orange",2019-05-10,"W",2582
41130,"Halsted-Orange",2019-05-11,"A",1100
41130,"Halsted-Orange",2019-05-12,"U",796
41130,"Halsted-Orange",2019-05-13,"W",2290
41130,"Halsted-Orange",2019-05-14,"W",2363
41130,"Halsted-Orange",2019-05-15,"W",2402
41130,"Halsted-Orange",2019-05-16,"W",2330
41130,"Halsted-Orange",2019-05-17,"W",2230
41130,"Halsted-Orange",2019-05-18,"A",1065
41130,"Halsted-Orange",2019-05-19,"U",828
41130,"Halsted-Orange",2019-05-20,"W",2257
41130,"Halsted-Orange",2019-05-21,"W",2316
41130,"Halsted-Orange",2019-05-22,"W",2384
41130,"Halsted-Orange",2019-05-23,"W",2396
41130,"Halsted-Orange",2019-05-24,"W",2261
41130,"Halsted-Orange",2019-05-25,"A",1177
41130,"Halsted-Orange",2019-05-26,"U",791
41130,"Halsted-Orange",2019-05-27,"U",771
41130,"Halsted-Orange",2019-05-28,"W",2192
41130,"Halsted-Orange",2019-05-29,"W",2309
41130,"Halsted-Orange",2019-05-30,"W",2448
41130,"Halsted-Orange",2019-05-31,"W",2414
41140,"King Drive",2019-05-01,"W",417
41140,"King Drive",2019-05-02,"W",426
41140,"King Drive",2019-05-03,"W",475
41140,"King Drive",2019-05-04,"A",274
41140,"King Drive",2019-05-05,"U",245
41140,"King Drive",2019-05-06,"W",462
41140,"King Drive",2019-05-07,"W",479
41140,"King Drive",2019-05-08,"W",429
41140,"King Drive",2019-05-09,"W",447
41140,"King Drive",2019-05-10,"W",449
41140,"King Drive",2019-05-11,"A",238
41140,"King Drive",2019-05-12,"U",261
41140,"King Drive",2019-05-13,"W",458
41140,"King Drive",2019-05-14,"W",450
41140,"King Drive",2019-05-15,"W",527
41140,"King Drive",2019-05-16,"W",387
41140,"King Drive",2019-05-17,"W",438
41140,"King Drive",2019-05-18,"A",268
41140,"King Drive",2019-05-19,"U",214
41140,"King Drive",2019-05-20,"W",512
41140,"King Drive",2019-05-21,"W",484
41140,"King Drive",2019-05-22,"W",502
41140,"King Drive",2019-05-23,"W",514
41140,"King Drive",2019-05-24,"W",475
41140,"King Drive",2019-05-25,"A",344
41140,"King Drive",2019-05-26,"U",187
41140,"King Drive",2019-05-27,"U",200
41140,"King Drive",2019-05-28,"W",464
41140,"King Drive",2019-05-29,"W",500
41140,"King Drive",2019-05-30,"W",492
41140,"King Drive",2019-05-31,"W",552
41150,"Kedzie-Midway",2019-05-01,"W",3521
41150,"Kedzie-Midway",2019-05-02,"W",3524
41150,"Kedzie-Midway",2019-05-03,"W",3512
41150,"Kedzie-Midway",2019-05-04,"A",1700
41150,"Kedzie-Midway",2019-05-05,"U",1238
41150,"Kedzie-Midway",2019-05-06,"W",3554
41150,"Kedzie-Midway",2019-05-07,"W",3476
41150,"Kedzie-Midway",2019-05-08,"W",3650
41150,"Kedzie-Midway",2019-05-09,"W",3559
41150,"Kedzie-Midway",2019-05-10,"W",3468
41150,"Kedzie-Midway",2019-05-11,"A",1710
41150,"Kedzie-Midway",2019-05-12,"U",1120
41150,"Kedzie-Midway",2019-05-13,"W",3334
41150,"Kedzie-Midway",2019-05-14,"W",3408
41150,"Kedzie-Midway",2019-05-15,"W",3559
41150,"Kedzie-Midway",2019-05-16,"W",3368
41150,"Kedzie-Midway",2019-05-17,"W",3280
41150,"Kedzie-Midway",2019-05-18,"A",1646
41150,"Kedzie-Midway",2019-05-19,"U",1207
41150,"Kedzie-Midway",2019-05-20,"W",3306
41150,"Kedzie-Midway",2019-05-21,"W",3309
41150,"Kedzie-Midway",2019-05-22,"W",3547
41150,"Kedzie-Midway",2019-05-23,"W",3545
41150,"Kedzie-Midway",2019-05-24,"W",3279
41150,"Kedzie-Midway",2019-05-25,"A",1788
41150,"Kedzie-Midway",2019-05-26,"U",1269
41150,"Kedzie-Midway",2019-05-27,"U",1262
41150,"Kedzie-Midway",2019-05-28,"W",3224
41150,"Kedzie-Midway",2019-05-29,"W",3440
41150,"Kedzie-Midway",2019-05-30,"W",3428
41150,"Kedzie-Midway",2019-05-31,"W",3613
41160,"Clinton-Lake",2019-05-01,"W",4594
41160,"Clinton-Lake",2019-05-02,"W",4656
41160,"Clinton-Lake",2019-05-03,"W",4286
41160,"Clinton-Lake",2019-05-04,"A",1378
41160,"Clinton-Lake",2019-05-05,"U",968
41160,"Clinton-Lake",2019-05-06,"W",4669
41160,"Clinton-Lake",2019-05-07,"W",4684
41160,"Clinton-Lake",2019-05-08,"W",4649
41160,"Clinton-Lake",2019-05-09,"W",4718
41160,"Clinton-Lake",2019-05-10,"W",4409
41160,"Clinton-Lake",2019-05-11,"A",1320
41160,"Clinton-Lake",2019-05-12,"U",1000
41160,"Clinton-Lake",2019-05-13,"W",4616
41160,"Clinton-Lake",2019-05-14,"W",4615
41160,"Clinton-Lake",2019-05-15,"W",4529
41160,"Clinton-Lake",2019-05-16,"W",4476
41160,"Clinton-Lake",2019-05-17,"W",4254
41160,"Clinton-Lake",2019-05-18,"A",1335
41160,"Clinton-Lake",2019-05-19,"U",933
41160,"Clinton-Lake",2019-05-20,"W",4642
41160,"Clinton-Lake",2019-05-21,"W",4786
41160,"Clinton-Lake",2019-05-22,"W",4596
41160,"Clinton-Lake",2019-05-23,"W",4578
41160,"Clinton-Lake",2019-05-24,"W",3870
41160,"Clinton-Lake",2019-05-25,"A",1251
41160,"Clinton-Lake",2019-05-26,"U",971
41160,"Clinton-Lake",2019-05-27,"U",812
41160,"Clinton-Lake",2019-05-28,"W",4631
41160,"Clinton-Lake",2019-05-29,"W",4678
41160,"Clinton-Lake",2019-05-30,"W",4719
41160,"Clinton-Lake",2019-05-31,"W",4303
41170,"Garfield-Dan Ryan",2019-05-01,"W",2893
41170,"Garfield-Dan Ryan",2019-05-02,"W",2730
41170,"Garfield-Dan Ryan",2019-05-03,"W",3254
41170,"Garfield-Dan Ryan",2019-05-04,"A",2564
41170,"Garfield-Dan Ryan",2019-05-05,"U",1837
41170,"Garfield-Dan Ryan",2019-05-06,"W",2846
41170,"Garfield-Dan Ryan",2019-05-07,"W",2786
41170,"Garfield-Dan Ryan",2019-05-08,"W",3016
41170,"Garfield-Dan Ryan",2019-05-09,"W",3015
41170,"Garfield-Dan Ryan",2019-05-10,"W",3360
41170,"Garfield-Dan Ryan",2019-05-11,"A",2391
41170,"Garfield-Dan Ryan",2019-05-12,"U",1504
41170,"Garfield-Dan Ryan",2019-05-13,"W",2803
41170,"Garfield-Dan Ryan",2019-05-14,"W",2992
41170,"Garfield-Dan Ryan",2019-05-15,"W",3044
41170,"Garfield-Dan Ryan",2019-05-16,"W",2926
41170,"Garfield-Dan Ryan",2019-05-17,"W",3279
41170,"Garfield-Dan Ryan",2019-05-18,"A",2263
41170,"Garfield-Dan Ryan",2019-05-19,"U",1614
41170,"Garfield-Dan Ryan",2019-05-20,"W",2902
41170,"Garfield-Dan Ryan",2019-05-21,"W",2844
41170,"Garfield-Dan Ryan",2019-05-22,"W",3142
41170,"Garfield-Dan Ryan",2019-05-23,"W",3199
41170,"Garfield-Dan Ryan",2019-05-24,"W",3167
41170,"Garfield-Dan Ryan",2019-05-25,"A",2551
41170,"Garfield-Dan Ryan",2019-05-26,"U",1850
41170,"Garfield-Dan Ryan",2019-05-27,"U",1511
41170,"Garfield-Dan Ryan",2019-05-28,"W",2819
41170,"Garfield-Dan Ryan",2019-05-29,"W",2932
41170,"Garfield-Dan Ryan",2019-05-30,"W",3138
41170,"Garfield-Dan Ryan",2019-05-31,"W",3436
41180,"Kedzie-Brown",2019-05-01,"W",2027
41180,"Kedzie-Brown",2019-05-02,"W",2049
41180,"Kedzie-Brown",2019-05-03,"W",2152
41180,"Kedzie-Brown",2019-05-04,"A",1476
41180,"Kedzie-Brown",2019-05-05,"U",1159
41180,"Kedzie-Brown",2019-05-06,"W",2004
41180,"Kedzie-Brown",2019-05-07,"W",1997
41180,"Kedzie-Brown",2019-05-08,"W",2137
41180,"Kedzie-Brown",2019-05-09,"W",2157
41180,"Kedzie-Brown",2019-05-10,"W",2177
41180,"Kedzie-Brown",2019-05-11,"A",1380
41180,"Kedzie-Brown",2019-05-12,"U",921
41180,"Kedzie-Brown",2019-05-13,"W",1956
41180,"Kedzie-Brown",2019-05-14,"W",2030
41180,"Kedzie-Brown",2019-05-15,"W",2160
41180,"Kedzie-Brown",2019-05-16,"W",2080
41180,"Kedzie-Brown",2019-05-17,"W",1998
41180,"Kedzie-Brown",2019-05-18,"A",1365
41180,"Kedzie-Brown",2019-05-19,"U",963
41180,"Kedzie-Brown",2019-05-20,"W",1965
41180,"Kedzie-Brown",2019-05-21,"W",2033
41180,"Kedzie-Brown",2019-05-22,"W",2092
41180,"Kedzie-Brown",2019-05-23,"W",2153
41180,"Kedzie-Brown",2019-05-24,"W",1993
41180,"Kedzie-Brown",2019-05-25,"A",1399
41180,"Kedzie-Brown",2019-05-26,"U",1061
41180,"Kedzie-Brown",2019-05-27,"U",799
41180,"Kedzie-Brown",2019-05-28,"W",2044
41180,"Kedzie-Brown",2019-05-29,"W",2080
41180,"Kedzie-Brown",2019-05-30,"W",2075
41180,"Kedzie-Brown",2019-05-31,"W",2195
41190,"Jarvis",2019-05-01,"W",1511
41190,"Jarvis",2019-05-02,"W",1483
41190,"Jarvis",2019-05-03,"W",1560
41190,"Jarvis",2019-05-04,"A",1265
41190,"Jarvis",2019-05-05,"U",995
41190,"Jarvis",2019-05-06,"W",1407
41190,"Jarvis",2019-05-07,"W",1530
41190,"Jarvis",2019-05-08,"W",1440
41190,"Jarvis",2019-05-09,"W",1512
41190,"Jarvis",2019-05-10,"W",1549
41190,"Jarvis",2019-05-11,"A",1194
41190,"Jarvis",2019-05-12,"U",788
41190,"Jarvis",2019-05-13,"W",1376
41190,"Jarvis",2019-05-14,"W",1433
41190,"Jarvis",2019-05-15,"W",1456
41190,"Jarvis",2019-05-16,"W",1484
41190,"Jarvis",2019-05-17,"W",1507
41190,"Jarvis",2019-05-18,"A",1125
41190,"Jarvis",2019-05-19,"U",939
41190,"Jarvis",2019-05-20,"W",1410
41190,"Jarvis",2019-05-21,"W",1464
41190,"Jarvis",2019-05-22,"W",1506
41190,"Jarvis",2019-05-23,"W",1511
41190,"Jarvis",2019-05-24,"W",1504
41190,"Jarvis",2019-05-25,"A",1181
41190,"Jarvis",2019-05-26,"U",1026
41190,"Jarvis",2019-05-27,"U",768
41190,"Jarvis",2019-05-28,"W",1362
41190,"Jarvis",2019-05-29,"W",1409
41190,"Jarvis",2019-05-30,"W",1459
41190,"Jarvis",2019-05-31,"W",1542
41200,"Argyle",2019-05-01,"W",2968
41200,"Argyle",2019-05-02,"W",3055
41200,"Argyle",2019-05-03,"W",3176
41200,"Argyle",2019-05-04,"A",2463
41200,"Argyle",2019-05-05,"U",1971
41200,"Argyle",2019-05-06,"W",2417
41200,"Argyle",2019-05-07,"W",2853
41200,"Argyle",2019-05-08,"W",3066
41200,"Argyle",2019-05-09,"W",3062
41200,"Argyle",2019-05-10,"W",3119
41200,"Argyle",2019-05-11,"A",2325
41200,"Argyle",2019-05-12,"U",1382
41200,"Argyle",2019-05-13,"W",2874
41200,"Argyle",2019-05-14,"W",2992
41200,"Argyle",2019-05-15,"W",2946
41200,"Argyle",2019-05-16,"W",2952
41200,"Argyle",2019-05-17,"W",3009
41200,"Argyle",2019-05-18,"A",2165
41200,"Argyle",2019-05-19,"U",1785
41200,"Argyle",2019-05-20,"W",2900
41200,"Argyle",2019-05-21,"W",2940
41200,"Argyle",2019-05-22,"W",2995
41200,"Argyle",2019-05-23,"W",3019
41200,"Argyle",2019-05-24,"W",3004
41200,"Argyle",2019-05-25,"A",2342
41200,"Argyle",2019-05-26,"U",2041
41200,"Argyle",2019-05-27,"U",1589
41200,"Argyle",2019-05-28,"W",2830
41200,"Argyle",2019-05-29,"W",2975
41200,"Argyle",2019-05-30,"W",3047
41200,"Argyle",2019-05-31,"W",3224
41210,"Wellington",2019-05-01,"W",3214
41210,"Wellington",2019-05-02,"W",3203
41210,"Wellington",2019-05-03,"W",2971
41210,"Wellington",2019-05-04,"A",1393
41210,"Wellington",2019-05-05,"U",1027
41210,"Wellington",2019-05-06,"W",3139
41210,"Wellington",2019-05-07,"W",3263
41210,"Wellington",2019-05-08,"W",3317
41210,"Wellington",2019-05-09,"W",3265
41210,"Wellington",2019-05-10,"W",3027
41210,"Wellington",2019-05-11,"A",1194
41210,"Wellington",2019-05-12,"U",769
41210,"Wellington",2019-05-13,"W",3017
41210,"Wellington",2019-05-14,"W",3254
41210,"Wellington",2019-05-15,"W",3323
41210,"Wellington",2019-05-16,"W",3267
41210,"Wellington",2019-05-17,"W",2928
41210,"Wellington",2019-05-18,"A",1355
41210,"Wellington",2019-05-19,"U",936
41210,"Wellington",2019-05-20,"W",3085
41210,"Wellington",2019-05-21,"W",3205
41210,"Wellington",2019-05-22,"W",3291
41210,"Wellington",2019-05-23,"W",3341
41210,"Wellington",2019-05-24,"W",2684
41210,"Wellington",2019-05-25,"A",1278
41210,"Wellington",2019-05-26,"U",867
41210,"Wellington",2019-05-27,"U",663
41210,"Wellington",2019-05-28,"W",3051
41210,"Wellington",2019-05-29,"W",3210
41210,"Wellington",2019-05-30,"W",3281
41210,"Wellington",2019-05-31,"W",3138
41220,"Fullerton",2019-05-01,"W",13737
41220,"Fullerton",2019-05-02,"W",13629
41220,"Fullerton",2019-05-03,"W",12098
41220,"Fullerton",2019-05-04,"A",8523
41220,"Fullerton",2019-05-05,"U",6682
41220,"Fullerton",2019-05-06,"W",13424
41220,"Fullerton",2019-05-07,"W",14025
41220,"Fullerton",2019-05-08,"W",13962
41220,"Fullerton",2019-05-09,"W",14218
41220,"Fullerton",2019-05-10,"W",12039
41220,"Fullerton",2019-05-11,"A",7058
41220,"Fullerton",2019-05-12,"U",4977
41220,"Fullerton",2019-05-13,"W",13221
41220,"Fullerton",2019-05-14,"W",13888
41220,"Fullerton",2019-05-15,"W",13946
41220,"Fullerton",2019-05-16,"W",13594
41220,"Fullerton",2019-05-17,"W",11119
41220,"Fullerton",2019-05-18,"A",7173
41220,"Fullerton",2019-05-19,"U",5490
41220,"Fullerton",2019-05-20,"W",13492
41220,"Fullerton",2019-05-21,"W",14083
41220,"Fullerton",2019-05-22,"W",14497
41220,"Fullerton",2019-05-23,"W",14707
41220,"Fullerton",2019-05-24,"W",11086
41220,"Fullerton",2019-05-25,"A",7925
41220,"Fullerton",2019-05-26,"U",5789
41220,"Fullerton",2019-05-27,"U",3875
41220,"Fullerton",2019-05-28,"W",13412
41220,"Fullerton",2019-05-29,"W",13772
41220,"Fullerton",2019-05-30,"W",14296
41220,"Fullerton",2019-05-31,"W",12695
41230,"47th-Dan Ryan",2019-05-01,"W",2729
41230,"47th-Dan Ryan",2019-05-02,"W",2569
41230,"47th-Dan Ryan",2019-05-03,"W",2855
41230,"47th-Dan Ryan",2019-05-04,"A",2092
41230,"47th-Dan Ryan",2019-05-05,"U",1602
41230,"47th-Dan Ryan",2019-05-06,"W",2738
41230,"47th-Dan Ryan",2019-05-07,"W",2645
41230,"47th-Dan Ryan",2019-05-08,"W",2719
41230,"47th-Dan Ryan",2019-05-09,"W",2785
41230,"47th-Dan Ryan",2019-05-10,"W",2944
41230,"47th-Dan Ryan",2019-05-11,"A",1929
41230,"47th-Dan Ryan",2019-05-12,"U",1395
41230,"47th-Dan Ryan",2019-05-13,"W",2659
41230,"47th-Dan Ryan",2019-05-14,"W",2800
41230,"47th-Dan Ryan",2019-05-15,"W",2762
41230,"47th-Dan Ryan",2019-05-16,"W",2672
41230,"47th-Dan Ryan",2019-05-17,"W",2703
41230,"47th-Dan Ryan",2019-05-18,"A",1828
41230,"47th-Dan Ryan",2019-05-19,"U",1470
41230,"47th-Dan Ryan",2019-05-20,"W",2637
41230,"47th-Dan Ryan",2019-05-21,"W",2685
41230,"47th-Dan Ryan",2019-05-22,"W",2835
41230,"47th-Dan Ryan",2019-05-23,"W",2879
41230,"47th-Dan Ryan",2019-05-24,"W",2856
41230,"47th-Dan Ryan",2019-05-25,"A",2096
41230,"47th-Dan Ryan",2019-05-26,"U",1662
41230,"47th-Dan Ryan",2019-05-27,"U",1386
41230,"47th-Dan Ryan",2019-05-28,"W",2704
41230,"47th-Dan Ryan",2019-05-29,"W",2710
41230,"47th-Dan Ryan",2019-05-30,"W",2812
41230,"47th-Dan Ryan",2019-05-31,"W",3111
41240,"Addison-O'Hare",2019-05-01,"W",3024
41240,"Addison-O'Hare",2019-05-02,"W",3084
41240,"Addison-O'Hare",2019-05-03,"W",3297
41240,"Addison-O'Hare",2019-05-04,"A",1386
41240,"Addison-O'Hare",2019-05-05,"U",1008
41240,"Addison-O'Hare",2019-05-06,"W",3090
41240,"Addison-O'Hare",2019-05-07,"W",3174
41240,"Addison-O'Hare",2019-05-08,"W",3267
41240,"Addison-O'Hare",2019-05-09,"W",3320
41240,"Addison-O'Hare",2019-05-10,"W",3256
41240,"Addison-O'Hare",2019-05-11,"A",1435
41240,"Addison-O'Hare",2019-05-12,"U",1027
41240,"Addison-O'Hare",2019-05-13,"W",2964
41240,"Addison-O'Hare",2019-05-14,"W",3032
41240,"Addison-O'Hare",2019-05-15,"W",3100
41240,"Addison-O'Hare",2019-05-16,"W",3126
41240,"Addison-O'Hare",2019-05-17,"W",3024
41240,"Addison-O'Hare",2019-05-18,"A",1296
41240,"Addison-O'Hare",2019-05-19,"U",948
41240,"Addison-O'Hare",2019-05-20,"W",3165
41240,"Addison-O'Hare",2019-05-21,"W",3150
41240,"Addison-O'Hare",2019-05-22,"W",3282
41240,"Addison-O'Hare",2019-05-23,"W",3536
41240,"Addison-O'Hare",2019-05-24,"W",3185
41240,"Addison-O'Hare",2019-05-25,"A",1540
41240,"Addison-O'Hare",2019-05-26,"U",1096
41240,"Addison-O'Hare",2019-05-27,"U",786
41240,"Addison-O'Hare",2019-05-28,"W",2945
41240,"Addison-O'Hare",2019-05-29,"W",3163
41240,"Addison-O'Hare",2019-05-30,"W",3268
41240,"Addison-O'Hare",2019-05-31,"W",3189
41250,"Central-Evanston",2019-05-01,"W",729
41250,"Central-Evanston",2019-05-02,"W",727
41250,"Central-Evanston",2019-05-03,"W",739
41250,"Central-Evanston",2019-05-04,"A",394
41250,"Central-Evanston",2019-05-05,"U",305
41250,"Central-Evanston",2019-05-06,"W",730
41250,"Central-Evanston",2019-05-07,"W",754
41250,"Central-Evanston",2019-05-08,"W",743
41250,"Central-Evanston",2019-05-09,"W",738
41250,"Central-Evanston",2019-05-10,"W",740
